region,year,month,temperature_celsius
AllIndia,1901,1,19.32
AllIndia,1901,2,20.89
AllIndia,1901,3,24.95
AllIndia,1901,4,28.22
AllIndia,1901,5,29.76
AllIndia,1901,6,29.85
AllIndia,1901,7,28.24
AllIndia,1901,8,27.33
AllIndia,1901,9,27.23
AllIndia,1901,10,26.33
AllIndia,1901,11,22.92
AllIndia,1901,12,20.05
AllIndia,1902,1,20.17
AllIndia,1902,2,21.58
AllIndia,1902,3,25.73
AllIndia,1902,4,28.15
AllIndia,1902,5,30.0
AllIndia,1902,6,29.47
AllIndia,1902,7,27.99
AllIndia,1902,8,27.71
AllIndia,1902,9,26.76
AllIndia,1902,10,25.33
AllIndia,1902,11,22.43
AllIndia,1902,12,19.77
AllIndia,1903,1,19.28
AllIndia,1903,2,20.71
AllIndia,1903,3,23.92
AllIndia,1903,4,27.67
AllIndia,1903,5,29.47
AllIndia,1903,6,29.53
AllIndia,1903,7,28.32
AllIndia,1903,8,27.16
AllIndia,1903,9,27.0
AllIndia,1903,10,25.69
AllIndia,1903,11,22.01
AllIndia,1903,12,19.3
AllIndia,1904,1,19.19
AllIndia,1904,2,20.32
AllIndia,1904,3,24.41
AllIndia,1904,4,28.11
AllIndia,1904,5,29.17
AllIndia,1904,6,28.8
AllIndia,1904,7,27.36
AllIndia,1904,8,27.26
AllIndia,1904,9,26.84
AllIndia,1904,10,25.67
AllIndia,1904,11,22.16
AllIndia,1904,12,19.86
AllIndia,1905,1,18.34
AllIndia,1905,2,18.37
AllIndia,1905,3,23.15
AllIndia,1905,4,26.26
AllIndia,1905,5,29.73
AllIndia,1905,6,29.87
AllIndia,1905,7,28.13
AllIndia,1905,8,27.65
AllIndia,1905,9,27.16
AllIndia,1905,10,26.35
AllIndia,1905,11,23.24
AllIndia,1905,12,19.79
AllIndia,1906,1,19.05
AllIndia,1906,2,20.45
AllIndia,1906,3,23.59
AllIndia,1906,4,28.04
AllIndia,1906,5,30.55
AllIndia,1906,6,29.01
AllIndia,1906,7,27.95
AllIndia,1906,8,27.19
AllIndia,1906,9,26.99
AllIndia,1906,10,25.81
AllIndia,1906,11,23.04
AllIndia,1906,12,20.47
AllIndia,1907,1,20.28
AllIndia,1907,2,20.75
AllIndia,1907,3,23.53
AllIndia,1907,4,27.1
AllIndia,1907,5,28.95
AllIndia,1907,6,28.91
AllIndia,1907,7,28.1
AllIndia,1907,8,26.89
AllIndia,1907,9,27.06
AllIndia,1907,10,26.0
AllIndia,1907,11,23.16
AllIndia,1907,12,19.48
AllIndia,1908,1,19.2
AllIndia,1908,2,21.03
AllIndia,1908,3,24.32
AllIndia,1908,4,28.72
AllIndia,1908,5,29.54
AllIndia,1908,6,29.58
AllIndia,1908,7,27.45
AllIndia,1908,8,26.86
AllIndia,1908,9,26.7
AllIndia,1908,10,25.43
AllIndia,1908,11,22.07
AllIndia,1908,12,19.12
AllIndia,1909,1,19.38
AllIndia,1909,2,20.79
AllIndia,1909,3,25.08
AllIndia,1909,4,26.95
AllIndia,1909,5,29.4
AllIndia,1909,6,28.45
AllIndia,1909,7,27.12
AllIndia,1909,8,26.87
AllIndia,1909,9,26.83
AllIndia,1909,10,25.64
AllIndia,1909,11,23.1
AllIndia,1909,12,19.96
AllIndia,1910,1,19.3
AllIndia,1910,2,21.17
AllIndia,1910,3,24.5
AllIndia,1910,4,27.66
AllIndia,1910,5,29.71
AllIndia,1910,6,28.59
AllIndia,1910,7,27.42
AllIndia,1910,8,27.03
AllIndia,1910,9,26.72
AllIndia,1910,10,25.21
AllIndia,1910,11,21.81
AllIndia,1910,12,19.01
AllIndia,1911,1,19.99
AllIndia,1911,2,20.68
AllIndia,1911,3,23.49
AllIndia,1911,4,27.44
AllIndia,1911,5,29.94
AllIndia,1911,6,28.78
AllIndia,1911,7,28.2
AllIndia,1911,8,27.4
AllIndia,1911,9,26.93
AllIndia,1911,10,25.76
AllIndia,1911,11,22.54
AllIndia,1911,12,19.88
AllIndia,1912,1,19.73
AllIndia,1912,2,22.05
AllIndia,1912,3,24.44
AllIndia,1912,4,27.64
AllIndia,1912,5,29.87
AllIndia,1912,6,29.82
AllIndia,1912,7,27.82
AllIndia,1912,8,27.14
AllIndia,1912,9,26.75
AllIndia,1912,10,25.63
AllIndia,1912,11,22.09
AllIndia,1912,12,19.44
AllIndia,1913,1,19.3
AllIndia,1913,2,21.26
AllIndia,1913,3,23.59
AllIndia,1913,4,28.25
AllIndia,1913,5,29.19
AllIndia,1913,6,28.44
AllIndia,1913,7,27.54
AllIndia,1913,8,27.29
AllIndia,1913,9,27.03
AllIndia,1913,10,25.69
AllIndia,1913,11,22.13
AllIndia,1913,12,19.69
AllIndia,1914,1,19.92
AllIndia,1914,2,21.09
AllIndia,1914,3,24.12
AllIndia,1914,4,27.03
AllIndia,1914,5,29.62
AllIndia,1914,6,29.2
AllIndia,1914,7,27.65
AllIndia,1914,8,26.98
AllIndia,1914,9,27.0
AllIndia,1914,10,25.31
AllIndia,1914,11,23.05
AllIndia,1914,12,19.89
AllIndia,1915,1,19.53
AllIndia,1915,2,20.65
AllIndia,1915,3,24.31
AllIndia,1915,4,27.75
AllIndia,1915,5,30.3
AllIndia,1915,6,29.75
AllIndia,1915,7,28.36
AllIndia,1915,8,27.74
AllIndia,1915,9,27.46
AllIndia,1915,10,26.56
AllIndia,1915,11,23.45
AllIndia,1915,12,19.43
AllIndia,1916,1,19.54
AllIndia,1916,2,20.87
AllIndia,1916,3,25.61
AllIndia,1916,4,28.26
AllIndia,1916,5,29.71
AllIndia,1916,6,28.4
AllIndia,1916,7,27.63
AllIndia,1916,8,27.17
AllIndia,1916,9,26.79
AllIndia,1916,10,25.63
AllIndia,1916,11,22.22
AllIndia,1916,12,19.17
AllIndia,1917,1,19.3
AllIndia,1917,2,21.01
AllIndia,1917,3,23.91
AllIndia,1917,4,26.84
AllIndia,1917,5,27.73
AllIndia,1917,6,28.21
AllIndia,1917,7,27.55
AllIndia,1917,8,27.07
AllIndia,1917,9,26.37
AllIndia,1917,10,25.07
AllIndia,1917,11,21.89
AllIndia,1917,12,19.47
AllIndia,1918,1,18.62
AllIndia,1918,2,20.89
AllIndia,1918,3,24.22
AllIndia,1918,4,26.86
AllIndia,1918,5,29.38
AllIndia,1918,6,28.26
AllIndia,1918,7,28.4
AllIndia,1918,8,27.38
AllIndia,1918,9,27.07
AllIndia,1918,10,25.92
AllIndia,1918,11,22.96
AllIndia,1918,12,19.55
AllIndia,1919,1,20.06
AllIndia,1919,2,20.9
AllIndia,1919,3,24.78
AllIndia,1919,4,27.62
AllIndia,1919,5,29.57
AllIndia,1919,6,29.05
AllIndia,1919,7,27.68
AllIndia,1919,8,27.31
AllIndia,1919,9,26.76
AllIndia,1919,10,25.62
AllIndia,1919,11,22.79
AllIndia,1919,12,19.71
AllIndia,1920,1,19.68
AllIndia,1920,2,20.79
AllIndia,1920,3,24.66
AllIndia,1920,4,27.43
AllIndia,1920,5,28.65
AllIndia,1920,6,28.94
AllIndia,1920,7,27.83
AllIndia,1920,8,27.17
AllIndia,1920,9,27.26
AllIndia,1920,10,26.18
AllIndia,1920,11,23.1
AllIndia,1920,12,19.98
AllIndia,1921,1,19.93
AllIndia,1921,2,21.8
AllIndia,1921,3,25.73
AllIndia,1921,4,28.52
AllIndia,1921,5,31.14
AllIndia,1921,6,29.15
AllIndia,1921,7,27.97
AllIndia,1921,8,27.05
AllIndia,1921,9,26.59
AllIndia,1921,10,25.08
AllIndia,1921,11,22.11
AllIndia,1921,12,20.3
AllIndia,1922,1,19.39
AllIndia,1922,2,21.67
AllIndia,1922,3,25.11
AllIndia,1922,4,28.26
AllIndia,1922,5,30.28
AllIndia,1922,6,28.83
AllIndia,1922,7,27.66
AllIndia,1922,8,27.21
AllIndia,1922,9,26.69
AllIndia,1922,10,25.22
AllIndia,1922,11,22.44
AllIndia,1922,12,19.34
AllIndia,1923,1,19.46
AllIndia,1923,2,20.55
AllIndia,1923,3,24.65
AllIndia,1923,4,28.09
AllIndia,1923,5,29.59
AllIndia,1923,6,30.1
AllIndia,1923,7,27.56
AllIndia,1923,8,27.17
AllIndia,1923,9,26.78
AllIndia,1923,10,25.26
AllIndia,1923,11,22.45
AllIndia,1923,12,20.23
AllIndia,1924,1,19.42
AllIndia,1924,2,21.36
AllIndia,1924,3,25.73
AllIndia,1924,4,28.53
AllIndia,1924,5,29.21
AllIndia,1924,6,29.89
AllIndia,1924,7,27.92
AllIndia,1924,8,27.37
AllIndia,1924,9,26.51
AllIndia,1924,10,25.59
AllIndia,1924,11,22.15
AllIndia,1924,12,19.92
AllIndia,1925,1,18.55
AllIndia,1925,2,20.24
AllIndia,1925,3,24.85
AllIndia,1925,4,28.48
AllIndia,1925,5,29.16
AllIndia,1925,6,28.52
AllIndia,1925,7,27.35
AllIndia,1925,8,27.22
AllIndia,1925,9,27.19
AllIndia,1925,10,25.85
AllIndia,1925,11,22.57
AllIndia,1925,12,19.7
AllIndia,1926,1,19.8
AllIndia,1926,2,22.0
AllIndia,1926,3,24.31
AllIndia,1926,4,26.73
AllIndia,1926,5,29.17
AllIndia,1926,6,30.31
AllIndia,1926,7,28.15
AllIndia,1926,8,27.37
AllIndia,1926,9,26.71
AllIndia,1926,10,25.56
AllIndia,1926,11,21.76
AllIndia,1926,12,19.81
AllIndia,1927,1,19.35
AllIndia,1927,2,20.76
AllIndia,1927,3,24.06
AllIndia,1927,4,27.66
AllIndia,1927,5,29.19
AllIndia,1927,6,29.12
AllIndia,1927,7,27.61
AllIndia,1927,8,27.05
AllIndia,1927,9,26.97
AllIndia,1927,10,25.8
AllIndia,1927,11,22.15
AllIndia,1927,12,20.36
AllIndia,1928,1,19.7
AllIndia,1928,2,21.45
AllIndia,1928,3,24.75
AllIndia,1928,4,27.84
AllIndia,1928,5,30.1
AllIndia,1928,6,29.01
AllIndia,1928,7,27.67
AllIndia,1928,8,27.38
AllIndia,1928,9,27.1
AllIndia,1928,10,25.91
AllIndia,1928,11,22.89
AllIndia,1928,12,19.96
AllIndia,1929,1,19.5
AllIndia,1929,2,20.48
AllIndia,1929,3,25.41
AllIndia,1929,4,27.85
AllIndia,1929,5,30.04
AllIndia,1929,6,28.93
AllIndia,1929,7,27.73
AllIndia,1929,8,27.02
AllIndia,1929,9,27.15
AllIndia,1929,10,25.31
AllIndia,1929,11,22.82
AllIndia,1929,12,19.61
AllIndia,1930,1,19.05
AllIndia,1930,2,20.48
AllIndia,1930,3,24.71
AllIndia,1930,4,27.47
AllIndia,1930,5,29.5
AllIndia,1930,6,28.75
AllIndia,1930,7,27.63
AllIndia,1930,8,27.18
AllIndia,1930,9,27.03
AllIndia,1930,10,25.84
AllIndia,1930,11,22.36
AllIndia,1930,12,20.07
AllIndia,1931,1,20.38
AllIndia,1931,2,21.01
AllIndia,1931,3,24.6
AllIndia,1931,4,28.7
AllIndia,1931,5,29.85
AllIndia,1931,6,29.86
AllIndia,1931,7,27.68
AllIndia,1931,8,27.67
AllIndia,1931,9,26.94
AllIndia,1931,10,25.75
AllIndia,1931,11,22.67
AllIndia,1931,12,20.25
AllIndia,1932,1,20.03
AllIndia,1932,2,20.62
AllIndia,1932,3,24.77
AllIndia,1932,4,27.84
AllIndia,1932,5,29.36
AllIndia,1932,6,29.42
AllIndia,1932,7,27.79
AllIndia,1932,8,27.14
AllIndia,1932,9,27.17
AllIndia,1932,10,25.97
AllIndia,1932,11,22.78
AllIndia,1932,12,20.07
AllIndia,1933,1,18.97
AllIndia,1933,2,21.57
AllIndia,1933,3,24.75
AllIndia,1933,4,27.1
AllIndia,1933,5,28.49
AllIndia,1933,6,28.64
AllIndia,1933,7,27.72
AllIndia,1933,8,26.85
AllIndia,1933,9,26.65
AllIndia,1933,10,25.46
AllIndia,1933,11,22.69
AllIndia,1933,12,20.09
AllIndia,1934,1,18.83
AllIndia,1934,2,21.48
AllIndia,1934,3,24.34
AllIndia,1934,4,27.99
AllIndia,1934,5,29.64
AllIndia,1934,6,28.95
AllIndia,1934,7,27.74
AllIndia,1934,8,27.12
AllIndia,1934,9,27.15
AllIndia,1934,10,25.45
AllIndia,1934,11,22.09
AllIndia,1934,12,19.96
AllIndia,1935,1,18.62
AllIndia,1935,2,21.49
AllIndia,1935,3,24.73
AllIndia,1935,4,26.76
AllIndia,1935,5,30.21
AllIndia,1935,6,29.52
AllIndia,1935,7,27.6
AllIndia,1935,8,26.84
AllIndia,1935,9,26.51
AllIndia,1935,10,25.62
AllIndia,1935,11,22.61
AllIndia,1935,12,20.09
AllIndia,1936,1,19.26
AllIndia,1936,2,21.11
AllIndia,1936,3,24.48
AllIndia,1936,4,27.73
AllIndia,1936,5,29.99
AllIndia,1936,6,28.05
AllIndia,1936,7,27.53
AllIndia,1936,8,27.2
AllIndia,1936,9,27.03
AllIndia,1936,10,25.74
AllIndia,1936,11,23.0
AllIndia,1936,12,20.18
AllIndia,1937,1,18.98
AllIndia,1937,2,21.49
AllIndia,1937,3,24.09
AllIndia,1937,4,27.28
AllIndia,1937,5,29.6
AllIndia,1937,6,29.47
AllIndia,1937,7,27.48
AllIndia,1937,8,27.44
AllIndia,1937,9,27.13
AllIndia,1937,10,25.24
AllIndia,1937,11,22.63
AllIndia,1937,12,19.21
AllIndia,1938,1,19.76
AllIndia,1938,2,20.42
AllIndia,1938,3,25.45
AllIndia,1938,4,28.46
AllIndia,1938,5,29.94
AllIndia,1938,6,28.02
AllIndia,1938,7,27.51
AllIndia,1938,8,27.25
AllIndia,1938,9,27.04
AllIndia,1938,10,25.69
AllIndia,1938,11,21.79
AllIndia,1938,12,19.92
AllIndia,1939,1,19.77
AllIndia,1939,2,21.26
AllIndia,1939,3,23.57
AllIndia,1939,4,27.38
AllIndia,1939,5,29.9
AllIndia,1939,6,28.92
AllIndia,1939,7,27.58
AllIndia,1939,8,27.42
AllIndia,1939,9,26.99
AllIndia,1939,10,25.81
AllIndia,1939,11,22.43
AllIndia,1939,12,20.02
AllIndia,1940,1,19.04
AllIndia,1940,2,21.01
AllIndia,1940,3,23.35
AllIndia,1940,4,27.33
AllIndia,1940,5,29.62
AllIndia,1940,6,29.19
AllIndia,1940,7,27.75
AllIndia,1940,8,27.12
AllIndia,1940,9,26.95
AllIndia,1940,10,25.88
AllIndia,1940,11,22.91
AllIndia,1940,12,19.49
AllIndia,1941,1,19.42
AllIndia,1941,2,21.25
AllIndia,1941,3,25.53
AllIndia,1941,4,28.9
AllIndia,1941,5,30.09
AllIndia,1941,6,29.19
AllIndia,1941,7,28.06
AllIndia,1941,8,27.79
AllIndia,1941,9,27.17
AllIndia,1941,10,26.42
AllIndia,1941,11,22.77
AllIndia,1941,12,20.72
AllIndia,1942,1,19.24
AllIndia,1942,2,21.43
AllIndia,1942,3,25.01
AllIndia,1942,4,28.21
AllIndia,1942,5,30.34
AllIndia,1942,6,30.05
AllIndia,1942,7,27.74
AllIndia,1942,8,27.02
AllIndia,1942,9,26.69
AllIndia,1942,10,25.62
AllIndia,1942,11,22.56
AllIndia,1942,12,19.16
AllIndia,1943,1,19.15
AllIndia,1943,2,20.19
AllIndia,1943,3,24.47
AllIndia,1943,4,26.81
AllIndia,1943,5,29.55
AllIndia,1943,6,28.91
AllIndia,1943,7,27.62
AllIndia,1943,8,26.97
AllIndia,1943,9,26.86
AllIndia,1943,10,25.33
AllIndia,1943,11,22.64
AllIndia,1943,12,19.61
AllIndia,1944,1,18.6
AllIndia,1944,2,20.07
AllIndia,1944,3,23.59
AllIndia,1944,4,26.77
AllIndia,1944,5,30.32
AllIndia,1944,6,29.51
AllIndia,1944,7,27.68
AllIndia,1944,8,27.37
AllIndia,1944,9,26.88
AllIndia,1944,10,25.41
AllIndia,1944,11,22.25
AllIndia,1944,12,19.9
AllIndia,1945,1,17.77
AllIndia,1945,2,20.0
AllIndia,1945,3,24.58
AllIndia,1945,4,26.9
AllIndia,1945,5,29.67
AllIndia,1945,6,29.82
AllIndia,1945,7,27.75
AllIndia,1945,8,27.4
AllIndia,1945,9,27.04
AllIndia,1945,10,25.19
AllIndia,1945,11,21.82
AllIndia,1945,12,18.36
AllIndia,1946,1,19.33
AllIndia,1946,2,22.02
AllIndia,1946,3,24.55
AllIndia,1946,4,27.96
AllIndia,1946,5,29.57
AllIndia,1946,6,28.88
AllIndia,1946,7,27.72
AllIndia,1946,8,27.23
AllIndia,1946,9,26.96
AllIndia,1946,10,25.93
AllIndia,1946,11,22.84
AllIndia,1946,12,20.5
AllIndia,1947,1,19.3
AllIndia,1947,2,21.24
AllIndia,1947,3,24.92
AllIndia,1947,4,28.28
AllIndia,1947,5,30.14
AllIndia,1947,6,29.77
AllIndia,1947,7,27.86
AllIndia,1947,8,27.62
AllIndia,1947,9,26.82
AllIndia,1947,10,25.25
AllIndia,1947,11,22.84
AllIndia,1947,12,20.21
AllIndia,1948,1,19.73
AllIndia,1948,2,21.1
AllIndia,1948,3,24.41
AllIndia,1948,4,28.21
AllIndia,1948,5,30.08
AllIndia,1948,6,29.52
AllIndia,1948,7,27.79
AllIndia,1948,8,27.19
AllIndia,1948,9,26.98
AllIndia,1948,10,25.88
AllIndia,1948,11,22.83
AllIndia,1948,12,19.75
AllIndia,1949,1,20.11
AllIndia,1949,2,20.94
AllIndia,1949,3,24.96
AllIndia,1949,4,28.03
AllIndia,1949,5,29.59
AllIndia,1949,6,29.01
AllIndia,1949,7,27.64
AllIndia,1949,8,27.28
AllIndia,1949,9,27.12
AllIndia,1949,10,25.9
AllIndia,1949,11,21.92
AllIndia,1949,12,19.46
AllIndia,1950,1,19.62
AllIndia,1950,2,20.34
AllIndia,1950,3,23.99
AllIndia,1950,4,27.49
AllIndia,1950,5,29.83
AllIndia,1950,6,29.14
AllIndia,1950,7,27.45
AllIndia,1950,8,27.09
AllIndia,1950,9,26.68
AllIndia,1950,10,25.38
AllIndia,1950,11,22.12
AllIndia,1950,12,19.42
AllIndia,1951,1,19.3
AllIndia,1951,2,20.82
AllIndia,1951,3,24.67
AllIndia,1951,4,26.82
AllIndia,1951,5,29.53
AllIndia,1951,6,29.02
AllIndia,1951,7,27.95
AllIndia,1951,8,27.59
AllIndia,1951,9,27.56
AllIndia,1951,10,26.95
AllIndia,1951,11,23.48
AllIndia,1951,12,20.21
AllIndia,1952,1,20.05
AllIndia,1952,2,22.3
AllIndia,1952,3,24.13
AllIndia,1952,4,28.4
AllIndia,1952,5,29.87
AllIndia,1952,6,29.37
AllIndia,1952,7,27.88
AllIndia,1952,8,27.16
AllIndia,1952,9,27.2
AllIndia,1952,10,25.83
AllIndia,1952,11,22.48
AllIndia,1952,12,20.27
AllIndia,1953,1,19.33
AllIndia,1953,2,22.16
AllIndia,1953,3,26.34
AllIndia,1953,4,28.23
AllIndia,1953,5,30.27
AllIndia,1953,6,29.63
AllIndia,1953,7,27.67
AllIndia,1953,8,27.31
AllIndia,1953,9,26.95
AllIndia,1953,10,25.68
AllIndia,1953,11,22.54
AllIndia,1953,12,20.87
AllIndia,1954,1,18.96
AllIndia,1954,2,22.05
AllIndia,1954,3,25.09
AllIndia,1954,4,28.58
AllIndia,1954,5,30.33
AllIndia,1954,6,29.25
AllIndia,1954,7,27.56
AllIndia,1954,8,27.36
AllIndia,1954,9,26.88
AllIndia,1954,10,24.72
AllIndia,1954,11,22.11
AllIndia,1954,12,20.02
AllIndia,1955,1,19.51
AllIndia,1955,2,21.65
AllIndia,1955,3,25.47
AllIndia,1955,4,27.12
AllIndia,1955,5,29.05
AllIndia,1955,6,28.99
AllIndia,1955,7,27.62
AllIndia,1955,8,26.91
AllIndia,1955,9,26.88
AllIndia,1955,10,25.33
AllIndia,1955,11,22.11
AllIndia,1955,12,19.57
AllIndia,1956,1,19.26
AllIndia,1956,2,20.81
AllIndia,1956,3,25.0
AllIndia,1956,4,28.24
AllIndia,1956,5,29.83
AllIndia,1956,6,28.32
AllIndia,1956,7,26.93
AllIndia,1956,8,26.78
AllIndia,1956,9,26.84
AllIndia,1956,10,25.09
AllIndia,1956,11,22.28
AllIndia,1956,12,19.98
AllIndia,1957,1,19.43
AllIndia,1957,2,20.43
AllIndia,1957,3,23.67
AllIndia,1957,4,27.45
AllIndia,1957,5,29.46
AllIndia,1957,6,29.33
AllIndia,1957,7,27.88
AllIndia,1957,8,27.38
AllIndia,1957,9,27.09
AllIndia,1957,10,25.74
AllIndia,1957,11,23.17
AllIndia,1957,12,20.73
AllIndia,1958,1,20.69
AllIndia,1958,2,21.69
AllIndia,1958,3,25.45
AllIndia,1958,4,28.77
AllIndia,1958,5,29.89
AllIndia,1958,6,30.34
AllIndia,1958,7,27.95
AllIndia,1958,8,27.34
AllIndia,1958,9,27.1
AllIndia,1958,10,25.9
AllIndia,1958,11,23.14
AllIndia,1958,12,20.68
AllIndia,1959,1,19.61
AllIndia,1959,2,21.01
AllIndia,1959,3,25.13
AllIndia,1959,4,28.4
AllIndia,1959,5,29.96
AllIndia,1959,6,29.33
AllIndia,1959,7,27.5
AllIndia,1959,8,27.36
AllIndia,1959,9,27.02
AllIndia,1959,10,25.92
AllIndia,1959,11,22.67
AllIndia,1959,12,20.38
AllIndia,1960,1,19.34
AllIndia,1960,2,22.37
AllIndia,1960,3,24.02
AllIndia,1960,4,27.94
AllIndia,1960,5,29.85
AllIndia,1960,6,29.5
AllIndia,1960,7,27.8
AllIndia,1960,8,27.63
AllIndia,1960,9,27.2
AllIndia,1960,10,25.78
AllIndia,1960,11,22.49
AllIndia,1960,12,20.73
AllIndia,1961,1,19.9
AllIndia,1961,2,20.2
AllIndia,1961,3,25.38
AllIndia,1961,4,28.04
AllIndia,1961,5,29.53
