region,year,month,temperature_celsius
AllIndia,1961,6,28.68
AllIndia,1961,7,27.45
AllIndia,1961,8,27.32
AllIndia,1961,9,26.88
AllIndia,1961,10,25.26
AllIndia,1961,11,22.07
AllIndia,1961,12,18.95
AllIndia,1962,1,18.49
AllIndia,1962,2,21.22
AllIndia,1962,3,24.51
AllIndia,1962,4,28.04
AllIndia,1962,5,29.53
AllIndia,1962,6,29.29
AllIndia,1962,7,28.12
AllIndia,1962,8,27.22
AllIndia,1962,9,26.7
AllIndia,1962,10,25.18
AllIndia,1962,11,22.43
AllIndia,1962,12,19.88
AllIndia,1963,1,18.91
AllIndia,1963,2,21.86
AllIndia,1963,3,24.76
AllIndia,1963,4,27.29
AllIndia,1963,5,29.14
AllIndia,1963,6,29.12
AllIndia,1963,7,28.06
AllIndia,1963,8,27.24
AllIndia,1963,9,27.06
AllIndia,1963,10,25.93
AllIndia,1963,11,23.24
AllIndia,1963,12,20.34
AllIndia,1964,1,18.93
AllIndia,1964,2,21.41
AllIndia,1964,3,25.76
AllIndia,1964,4,28.42
AllIndia,1964,5,29.52
AllIndia,1964,6,29.19
AllIndia,1964,7,27.31
AllIndia,1964,8,27.22
AllIndia,1964,9,26.73
AllIndia,1964,10,25.89
AllIndia,1964,11,22.31
AllIndia,1964,12,20.13
AllIndia,1965,1,19.97
AllIndia,1965,2,21.31
AllIndia,1965,3,24.15
AllIndia,1965,4,26.95
AllIndia,1965,5,29.2
AllIndia,1965,6,29.6
AllIndia,1965,7,27.71
AllIndia,1965,8,27.14
AllIndia,1965,9,27.07
AllIndia,1965,10,26.17
AllIndia,1965,11,23.26
AllIndia,1965,12,20.22
AllIndia,1966,1,19.91
AllIndia,1966,2,22.55
AllIndia,1966,3,24.93
AllIndia,1966,4,28.18
AllIndia,1966,5,29.86
AllIndia,1966,6,29.14
AllIndia,1966,7,28.12
AllIndia,1966,8,27.44
AllIndia,1966,9,26.92
AllIndia,1966,10,25.87
AllIndia,1966,11,23.34
AllIndia,1966,12,19.92
AllIndia,1967,1,19.19
AllIndia,1967,2,22.08
AllIndia,1967,3,23.97
AllIndia,1967,4,27.46
AllIndia,1967,5,29.45
AllIndia,1967,6,29.38
AllIndia,1967,7,27.73
AllIndia,1967,8,27.11
AllIndia,1967,9,26.99
AllIndia,1967,10,25.5
AllIndia,1967,11,22.53
AllIndia,1967,12,20.61
AllIndia,1968,1,18.84
AllIndia,1968,2,20.49
AllIndia,1968,3,24.61
AllIndia,1968,4,27.41
AllIndia,1968,5,29.29
AllIndia,1968,6,29.17
AllIndia,1968,7,27.7
AllIndia,1968,8,27.45
AllIndia,1968,9,27.46
AllIndia,1968,10,25.53
AllIndia,1968,11,22.9
AllIndia,1968,12,20.2
AllIndia,1969,1,19.37
AllIndia,1969,2,21.64
AllIndia,1969,3,26.04
AllIndia,1969,4,28.4
AllIndia,1969,5,29.41
AllIndia,1969,6,29.69
AllIndia,1969,7,27.99
AllIndia,1969,8,27.3
AllIndia,1969,9,27.02
AllIndia,1969,10,26.03
AllIndia,1969,11,23.57
AllIndia,1969,12,20.52
AllIndia,1970,1,19.71
AllIndia,1970,2,21.51
AllIndia,1970,3,24.68
AllIndia,1970,4,28.52
AllIndia,1970,5,30.09
AllIndia,1970,6,28.57
AllIndia,1970,7,27.81
AllIndia,1970,8,27.29
AllIndia,1970,9,26.95
AllIndia,1970,10,25.85
AllIndia,1970,11,22.32
AllIndia,1970,12,19.44
AllIndia,1971,1,19.1
AllIndia,1971,2,21.17
AllIndia,1971,3,24.48
AllIndia,1971,4,27.72
AllIndia,1971,5,28.68
AllIndia,1971,6,28.07
AllIndia,1971,7,27.3
AllIndia,1971,8,26.87
AllIndia,1971,9,26.99
AllIndia,1971,10,25.41
AllIndia,1971,11,22.15
AllIndia,1971,12,20.0
AllIndia,1972,1,19.3
AllIndia,1972,2,19.92
AllIndia,1972,3,24.88
AllIndia,1972,4,27.32
AllIndia,1972,5,29.67
AllIndia,1972,6,29.8
AllIndia,1972,7,28.01
AllIndia,1972,8,27.4
AllIndia,1972,9,27.06
AllIndia,1972,10,25.76
AllIndia,1972,11,22.96
AllIndia,1972,12,20.56
AllIndia,1973,1,19.52
AllIndia,1973,2,22.2
AllIndia,1973,3,24.78
AllIndia,1973,4,29.16
AllIndia,1973,5,30.01
AllIndia,1973,6,29.3
AllIndia,1973,7,27.93
AllIndia,1973,8,27.02
AllIndia,1973,9,26.93
AllIndia,1973,10,25.53
AllIndia,1973,11,22.47
AllIndia,1973,12,19.62
AllIndia,1974,1,18.85
AllIndia,1974,2,20.53
AllIndia,1974,3,25.28
AllIndia,1974,4,28.37
AllIndia,1974,5,29.21
AllIndia,1974,6,28.97
AllIndia,1974,7,27.62
AllIndia,1974,8,27.42
AllIndia,1974,9,27.16
AllIndia,1974,10,25.87
AllIndia,1974,11,22.48
AllIndia,1974,12,19.22
AllIndia,1975,1,18.69
AllIndia,1975,2,20.92
AllIndia,1975,3,24.35
AllIndia,1975,4,28.16
AllIndia,1975,5,29.76
AllIndia,1975,6,28.8
AllIndia,1975,7,27.08
AllIndia,1975,8,27.04
AllIndia,1975,9,26.39
AllIndia,1975,10,25.74
AllIndia,1975,11,21.7
AllIndia,1975,12,19.42
AllIndia,1976,1,18.65
AllIndia,1976,2,20.94
AllIndia,1976,3,24.51
AllIndia,1976,4,27.41
AllIndia,1976,5,29.2
AllIndia,1976,6,28.98
AllIndia,1976,7,27.73
AllIndia,1976,8,26.87
AllIndia,1976,9,26.76
AllIndia,1976,10,26.07
AllIndia,1976,11,23.86
AllIndia,1976,12,20.38
AllIndia,1977,1,18.75
AllIndia,1977,2,21.59
AllIndia,1977,3,25.87
AllIndia,1977,4,27.7
AllIndia,1977,5,28.54
AllIndia,1977,6,28.81
AllIndia,1977,7,27.52
AllIndia,1977,8,27.47
AllIndia,1977,9,27.15
AllIndia,1977,10,25.88
AllIndia,1977,11,23.83
AllIndia,1977,12,20.32
AllIndia,1978,1,18.46
AllIndia,1978,2,20.85
AllIndia,1978,3,23.87
AllIndia,1978,4,27.9
AllIndia,1978,5,30.22
AllIndia,1978,6,29.04
AllIndia,1978,7,27.24
AllIndia,1978,8,27.18
AllIndia,1978,9,26.85
AllIndia,1978,10,26.01
AllIndia,1978,11,23.44
AllIndia,1978,12,20.45
AllIndia,1979,1,20.0
AllIndia,1979,2,20.94
AllIndia,1979,3,24.14
AllIndia,1979,4,28.45
AllIndia,1979,5,29.5
AllIndia,1979,6,29.98
AllIndia,1979,7,28.19
AllIndia,1979,8,27.73
AllIndia,1979,9,27.27
AllIndia,1979,10,26.31
AllIndia,1979,11,24.08
AllIndia,1979,12,20.83
AllIndia,1980,1,19.81
AllIndia,1980,2,21.83
AllIndia,1980,3,24.73
AllIndia,1980,4,29.02
AllIndia,1980,5,30.26
AllIndia,1980,6,29.04
AllIndia,1980,7,27.78
AllIndia,1980,8,27.42
AllIndia,1980,9,27.45
AllIndia,1980,10,26.19
AllIndia,1980,11,23.29
AllIndia,1980,12,20.44
AllIndia,1981,1,19.37
AllIndia,1981,2,21.63
AllIndia,1981,3,24.56
AllIndia,1981,4,27.96
AllIndia,1981,5,29.63
AllIndia,1981,6,29.5
AllIndia,1981,7,27.72
AllIndia,1981,8,27.36
AllIndia,1981,9,27.25
AllIndia,1981,10,26.01
AllIndia,1981,11,22.57
AllIndia,1981,12,19.93
AllIndia,1982,1,19.91
AllIndia,1982,2,20.91
AllIndia,1982,3,23.86
AllIndia,1982,4,27.43
AllIndia,1982,5,29.14
AllIndia,1982,6,29.25
AllIndia,1982,7,28.32
AllIndia,1982,8,27.45
AllIndia,1982,9,27.26
AllIndia,1982,10,26.17
AllIndia,1982,11,23.02
AllIndia,1982,12,20.35
AllIndia,1983,1,19.28
AllIndia,1983,2,20.89
AllIndia,1983,3,24.33
AllIndia,1983,4,27.15
AllIndia,1983,5,29.32
AllIndia,1983,6,29.73
AllIndia,1983,7,28.12
AllIndia,1983,8,27.51
AllIndia,1983,9,27.12
AllIndia,1983,10,25.64
AllIndia,1983,11,22.48
AllIndia,1983,12,19.91
AllIndia,1984,1,19.2
AllIndia,1984,2,20.67
AllIndia,1984,3,25.25
AllIndia,1984,4,28.22
AllIndia,1984,5,30.12
AllIndia,1984,6,29.12
AllIndia,1984,7,27.41
AllIndia,1984,8,27.39
AllIndia,1984,9,26.67
AllIndia,1984,10,25.74
AllIndia,1984,11,22.55
AllIndia,1984,12,20.31
AllIndia,1985,1,19.71
AllIndia,1985,2,21.53
AllIndia,1985,3,25.83
AllIndia,1985,4,28.33
AllIndia,1985,5,29.88
AllIndia,1985,6,29.0
AllIndia,1985,7,27.41
AllIndia,1985,8,27.29
AllIndia,1985,9,27.12
AllIndia,1985,10,25.37
AllIndia,1985,11,22.66
AllIndia,1985,12,20.65
AllIndia,1986,1,19.37
AllIndia,1986,2,21.15
AllIndia,1986,3,24.88
AllIndia,1986,4,27.92
AllIndia,1986,5,29.24
AllIndia,1986,6,29.07
AllIndia,1986,7,27.78
AllIndia,1986,8,27.24
AllIndia,1986,9,27.19
AllIndia,1986,10,25.59
AllIndia,1986,11,23.07
AllIndia,1986,12,20.22
AllIndia,1987,1,19.73
AllIndia,1987,2,21.73
AllIndia,1987,3,24.8
AllIndia,1987,4,28.05
AllIndia,1987,5,29.02
AllIndia,1987,6,29.89
AllIndia,1987,7,28.62
AllIndia,1987,8,27.81
AllIndia,1987,9,27.89
AllIndia,1987,10,26.32
AllIndia,1987,11,23.33
AllIndia,1987,12,20.55
AllIndia,1988,1,20.04
AllIndia,1988,2,22.26
AllIndia,1988,3,24.87
AllIndia,1988,4,28.14
AllIndia,1988,5,30.15
AllIndia,1988,6,29.3
AllIndia,1988,7,27.65
AllIndia,1988,8,27.32
AllIndia,1988,9,27.43
AllIndia,1988,10,26.06
AllIndia,1988,11,22.78
AllIndia,1988,12,20.55
AllIndia,1989,1,19.02
AllIndia,1989,2,21.15
AllIndia,1989,3,24.38
AllIndia,1989,4,27.58
AllIndia,1989,5,29.87
AllIndia,1989,6,28.57
AllIndia,1989,7,27.48
AllIndia,1989,8,27.33
AllIndia,1989,9,27.25
AllIndia,1989,10,26.14
AllIndia,1989,11,23.02
AllIndia,1989,12,20.02
AllIndia,1990,1,20.08
AllIndia,1990,2,21.66
AllIndia,1990,3,24.0
AllIndia,1990,4,27.55
AllIndia,1990,5,29.15
AllIndia,1990,6,28.92
AllIndia,1990,7,27.58
AllIndia,1990,8,27.47
AllIndia,1990,9,27.17
AllIndia,1990,10,25.62
AllIndia,1990,11,23.31
AllIndia,1990,12,20.67
AllIndia,1991,1,19.38
AllIndia,1991,2,21.83
AllIndia,1991,3,25.07
AllIndia,1991,4,27.63
AllIndia,1991,5,29.85
AllIndia,1991,6,29.15
AllIndia,1991,7,28.25
AllIndia,1991,8,27.41
AllIndia,1991,9,27.36
AllIndia,1991,10,25.78
AllIndia,1991,11,22.73
AllIndia,1991,12,20.29
AllIndia,1992,1,19.29
AllIndia,1992,2,20.92
AllIndia,1992,3,24.6
AllIndia,1992,4,27.67
AllIndia,1992,5,29.35
AllIndia,1992,6,29.53
AllIndia,1992,7,28.04
AllIndia,1992,8,27.37
AllIndia,1992,9,26.99
AllIndia,1992,10,25.82
AllIndia,1992,11,23.11
AllIndia,1992,12,20.3
AllIndia,1993,1,19.51
AllIndia,1993,2,21.78
AllIndia,1993,3,24.3
AllIndia,1993,4,27.78
AllIndia,1993,5,29.94
AllIndia,1993,6,29.45
AllIndia,1993,7,28.01
AllIndia,1993,8,27.77
AllIndia,1993,9,27.07
AllIndia,1993,10,26.05
AllIndia,1993,11,23.35
AllIndia,1993,12,20.48
AllIndia,1994,1,20.17
AllIndia,1994,2,21.43
AllIndia,1994,3,25.28
AllIndia,1994,4,27.55
AllIndia,1994,5,29.96
AllIndia,1994,6,29.21
AllIndia,1994,7,27.72
AllIndia,1994,8,27.35
AllIndia,1994,9,27.07
AllIndia,1994,10,25.73
AllIndia,1994,11,23.07
AllIndia,1994,12,20.14
AllIndia,1995,1,19.24
AllIndia,1995,2,21.61
AllIndia,1995,3,24.79
AllIndia,1995,4,27.86
AllIndia,1995,5,29.67
AllIndia,1995,6,29.82
AllIndia,1995,7,27.96
AllIndia,1995,8,27.57
AllIndia,1995,9,27.35
AllIndia,1995,10,26.12
AllIndia,1995,11,23.18
AllIndia,1995,12,20.39
AllIndia,1996,1,19.69
AllIndia,1996,2,21.84
AllIndia,1996,3,25.35
AllIndia,1996,4,27.92
AllIndia,1996,5,29.75
AllIndia,1996,6,29.09
AllIndia,1996,7,27.99
AllIndia,1996,8,27.27
AllIndia,1996,9,27.28
AllIndia,1996,10,25.72
AllIndia,1996,11,23.02
AllIndia,1996,12,20.07
AllIndia,1997,1,19.17
AllIndia,1997,2,21.23
AllIndia,1997,3,24.98
AllIndia,1997,4,27.2
AllIndia,1997,5,29.49
AllIndia,1997,6,29.25
AllIndia,1997,7,28.24
AllIndia,1997,8,27.63
AllIndia,1997,9,27.4
AllIndia,1997,10,25.87
AllIndia,1997,11,23.4
AllIndia,1997,12,20.38
AllIndia,1998,1,19.82
AllIndia,1998,2,21.84
AllIndia,1998,3,24.65
AllIndia,1998,4,28.35
AllIndia,1998,5,30.46
AllIndia,1998,6,29.72
AllIndia,1998,7,28.2
AllIndia,1998,8,27.87
AllIndia,1998,9,27.43
AllIndia,1998,10,26.29
AllIndia,1998,11,23.47
AllIndia,1998,12,20.54
AllIndia,1999,1,19.42
AllIndia,1999,2,22.19
AllIndia,1999,3,25.41
AllIndia,1999,4,28.67
AllIndia,1999,5,29.34
AllIndia,1999,6,28.74
AllIndia,1999,7,28.0
AllIndia,1999,8,27.48
AllIndia,1999,9,27.47
AllIndia,1999,10,26.11
AllIndia,1999,11,23.43
AllIndia,1999,12,20.56
AllIndia,2000,1,19.87
AllIndia,2000,2,21.19
AllIndia,2000,3,24.73
AllIndia,2000,4,28.44
AllIndia,2000,5,29.72
AllIndia,2000,6,28.75
AllIndia,2000,7,27.76
AllIndia,2000,8,27.51
AllIndia,2000,9,27.37
AllIndia,2000,10,26.58
AllIndia,2000,11,23.74
AllIndia,2000,12,20.64
AllIndia,2001,1,19.68
AllIndia,2001,2,21.89
AllIndia,2001,3,25.26
AllIndia,2001,4,27.97
AllIndia,2001,5,29.96
AllIndia,2001,6,28.75
AllIndia,2001,7,27.81
AllIndia,2001,8,27.63
AllIndia,2001,9,27.48
AllIndia,2001,10,26.39
AllIndia,2001,11,23.67
AllIndia,2001,12,20.76
AllIndia,2002,1,19.71
AllIndia,2002,2,21.76
AllIndia,2002,3,25.55
AllIndia,2002,4,28.35
AllIndia,2002,5,30.15
AllIndia,2002,6,29.27
AllIndia,2002,7,28.35
AllIndia,2002,8,27.76
AllIndia,2002,9,27.29
AllIndia,2002,10,26.27
AllIndia,2002,11,23.53
AllIndia,2002,12,20.9
AllIndia,2003,1,19.51
AllIndia,2003,2,21.92
AllIndia,2003,3,25.29
AllIndia,2003,4,28.33
AllIndia,2003,5,29.88
AllIndia,2003,6,29.47
AllIndia,2003,7,27.86
AllIndia,2003,8,27.66
AllIndia,2003,9,27.4
AllIndia,2003,10,25.95
AllIndia,2003,11,23.37
AllIndia,2003,12,20.66
AllIndia,2004,1,19.62
AllIndia,2004,2,21.9
AllIndia,2004,3,26.25
AllIndia,2004,4,28.52
AllIndia,2004,5,29.55
AllIndia,2004,6,28.92
AllIndia,2004,7,28.03
AllIndia,2004,8,27.65
AllIndia,2004,9,27.49
AllIndia,2004,10,25.59
AllIndia,2004,11,23.46
AllIndia,2004,12,20.87
AllIndia,2005,1,19.81
AllIndia,2005,2,21.79
AllIndia,2005,3,25.46
AllIndia,2005,4,28.0
AllIndia,2005,5,29.64
AllIndia,2005,6,29.76
AllIndia,2005,7,27.95
AllIndia,2005,8,27.81
AllIndia,2005,9,27.46
AllIndia,2005,10,25.95
AllIndia,2005,11,23.03
AllIndia,2005,12,20.33
AllIndia,2006,1,19.92
AllIndia,2006,2,22.87
AllIndia,2006,3,25.16
AllIndia,2006,4,28.1
AllIndia,2006,5,29.81
AllIndia,2006,6,28.99
AllIndia,2006,7,28.3
AllIndia,2006,8,27.54
AllIndia,2006,9,27.25
AllIndia,2006,10,26.36
AllIndia,2006,11,23.59
AllIndia,2006,12,20.81
AllIndia,2007,1,19.95
AllIndia,2007,2,21.88
AllIndia,2007,3,24.88
AllIndia,2007,4,28.61
AllIndia,2007,5,30.05
AllIndia,2007,6,29.17
AllIndia,2007,7,28.2
AllIndia,2007,8,27.74
AllIndia,2007,9,27.34
AllIndia,2007,10,26.07
AllIndia,2007,11,23.57
AllIndia,2007,12,20.62
AllIndia,2008,1,19.5
AllIndia,2008,2,21.03
AllIndia,2008,3,25.52
AllIndia,2008,4,27.89
AllIndia,2008,5,29.69
AllIndia,2008,6,28.66
AllIndia,2008,7,28.0
AllIndia,2008,8,27.42
AllIndia,2008,9,27.31
AllIndia,2008,10,26.5
AllIndia,2008,11,23.61
AllIndia,2008,12,21.46
AllIndia,2009,1,20.5
AllIndia,2009,2,22.67
AllIndia,2009,3,25.72
AllIndia,2009,4,28.63
AllIndia,2009,5,30.03
AllIndia,2009,6,29.76
AllIndia,2009,7,28.39
AllIndia,2009,8,28.19
AllIndia,2009,9,27.86
AllIndia,2009,10,26.33
AllIndia,2009,11,23.5
AllIndia,2009,12,21.0
AllIndia,2010,1,19.89
AllIndia,2010,2,22.3
AllIndia,2010,3,26.67
AllIndia,2010,4,29.48
AllIndia,2010,5,30.53
AllIndia,2010,6,29.53
AllIndia,2010,7,28.14
AllIndia,2010,8,27.77
AllIndia,2010,9,27.36
AllIndia,2010,10,26.58
AllIndia,2010,11,23.92
AllIndia,2010,12,20.25
AllIndia,2011,1,19.13
AllIndia,2011,2,21.91
AllIndia,2011,3,25.34
AllIndia,2011,4,27.63
AllIndia,2011,5,30.05
AllIndia,2011,6,29.28
AllIndia,2011,7,28.1
AllIndia,2011,8,27.58
AllIndia,2011,9,27.27
AllIndia,2011,10,26.54
AllIndia,2011,11,23.85
AllIndia,2011,12,20.75
AllIndia,2012,1,19.28
AllIndia,2012,2,21.45
AllIndia,2012,3,25.1
AllIndia,2012,4,28.21
AllIndia,2012,5,30.14
AllIndia,2012,6,29.86
AllIndia,2012,7,28.36
AllIndia,2012,8,27.6
AllIndia,2012,9,27.23
AllIndia,2012,10,25.97
AllIndia,2012,11,23.17
AllIndia,2012,12,20.84
AllIndia,2013,1,19.7
AllIndia,2013,2,22.15
AllIndia,2013,3,25.59
AllIndia,2013,4,28.17
AllIndia,2013,5,30.36
AllIndia,2013,6,29.02
AllIndia,2013,7,27.89
AllIndia,2013,8,27.58
AllIndia,2013,9,27.64
AllIndia,2013,10,26.39
AllIndia,2013,11,23.17
AllIndia,2013,12,20.51
AllIndia,2014,1,19.77
AllIndia,2014,2,21.29
AllIndia,2014,3,24.72
AllIndia,2014,4,28.38
AllIndia,2014,5,29.76
AllIndia,2014,6,30.34
AllIndia,2014,7,28.54
AllIndia,2014,8,27.96
AllIndia,2014,9,27.44
AllIndia,2014,10,26.49
AllIndia,2014,11,23.72
AllIndia,2014,12,20.41
AllIndia,2015,1,19.72
AllIndia,2015,2,22.38
AllIndia,2015,3,24.9
AllIndia,2015,4,27.74
AllIndia,2015,5,30.24
AllIndia,2015,6,29.15
AllIndia,2015,7,28.64
AllIndia,2015,8,28.05
AllIndia,2015,9,27.98
AllIndia,2015,10,27.03
AllIndia,2015,11,24.09
AllIndia,2015,12,21.13
AllIndia,2016,1,20.45
AllIndia,2016,2,23.15
AllIndia,2016,3,26.26
AllIndia,2016,4,29.32
AllIndia,2016,5,30.34
AllIndia,2016,6,29.67
AllIndia,2016,7,28.09
AllIndia,2016,8,28.05
AllIndia,2016,9,27.59
AllIndia,2016,10,26.59
AllIndia,2016,11,23.53
AllIndia,2016,12,21.4
AllIndia,2017,1,20.06
AllIndia,2017,2,22.68
AllIndia,2017,3,25.24
AllIndia,2017,4,28.95
AllIndia,2017,5,30.42
AllIndia,2017,6,29.36
AllIndia,2017,7,28.19
AllIndia,2017,8,28.0
AllIndia,2017,9,28.03
AllIndia,2017,10,27.04
AllIndia,2017,11,23.52
AllIndia,2017,12,20.95
AllIndia,2018,1,19.9
AllIndia,2018,2,22.58
AllIndia,2018,3,26.01
AllIndia,2018,4,28.48
AllIndia,2018,5,29.99
AllIndia,2018,6,29.58
AllIndia,2018,7,28.19
AllIndia,2018,8,27.73
AllIndia,2018,9,27.63
AllIndia,2018,10,26.42
AllIndia,2018,11,23.84
AllIndia,2018,12,20.41
AllIndia,2019,1,19.62
AllIndia,2019,2,21.8
AllIndia,2019,3,24.92
AllIndia,2019,4,28.82
AllIndia,2019,5,30.27
AllIndia,2019,6,30.26
AllIndia,2019,7,28.65
AllIndia,2019,8,27.92
AllIndia,2019,9,27.56
AllIndia,2019,10,26.22
AllIndia,2019,11,23.93
AllIndia,2019,12,20.32
AllIndia,2020,1,19.65
AllIndia,2020,2,21.93
AllIndia,2020,3,24.76
AllIndia,2020,4,28.14
AllIndia,2020,5,29.84
AllIndia,2020,6,29.11
AllIndia,2020,7,28.54
AllIndia,2020,8,28.13
AllIndia,2020,9,28.03
AllIndia,2020,10,26.96
AllIndia,2020,11,23.48
AllIndia,2020,12,20.82
AllIndia,2021,1,20.31
AllIndia,2021,2,22.55
AllIndia,2021,3,26.3
AllIndia,2021,4,28.42
AllIndia,2021,5,29.17
AllIndia,2021,6,29.07
AllIndia,2021,7,28.52
AllIndia,2021,8,28.07
AllIndia,2021,9,27.79
AllIndia,2021,10,26.79
AllIndia,2021,11,23.47
AllIndia,2021,12,20.72
